transactionid,employeeid,time,amount,profit,customerid,stage
10041,67,2020-12-12 13:11:00,8.5,1.7
10042,0,2020-12-12 13:11:00,2.1,0.42
10043,2,2020-12-12 13:12:00,11.6,2.32
10044,8,2020-12-12 13:12:00,5.4,1.08
10045,12,2020-12-12 13:30:00,7.8,1.56
10046,3,2020-12-12 13:59:00,39.4,7.88
10047,3,2020-12-12 14:28:00,5.4,1.08
10048,12,2020-12-12 14:53:00,22.3,4.46
10049,8,2020-12-12 14:55:00,11.7,2.34
10050,3,2020-12-12 15:06:00,41.2,8.24
10051,12,2020-12-12 15:15:00,8.5,1.7
10052,0,2020-12-12 15:24:00,17.0,3.4
10053,68,2020-12-12 15:38:00,46.6,9.32
10054,0,2020-12-12 16:00:00,17.8,3.56
10055,8,2020-12-12 16:13:00,19.4,3.88
10056,13,2020-12-12 16:14:00,65.7,13.14
10057,1,2020-12-12 16:33:00,7.5,1.5
10058,6,2020-12-12 16:49:00,48.3,9.66
10059,13,2020-12-12 17:14:00,102.5,20.5
10060,5,2020-12-12 17:36:00,13.8,2.76
10061,3,2020-12-12 17:36:00,126.6,25.32
10062,5,2020-12-12 18:06:00,2.1,0.42
10063,5,2020-12-12 18:36:00,52.5,10.5
10064,68,2020-12-12 18:40:00,17.4,3.48
10065,1,2020-12-12 19:07:00,166.5,33.3
10066,8,2020-12-12 19:11:00,10.9,2.18
10067,13,2020-12-12 19:18:00,304.7,60.94
10068,5,2020-12-12 19:32:00,32.6,6.52
10069,9,2020-12-12 19:48:00,10.2,2.04
10070,14,2020-12-12 20:00:00,13.9,2.78
10071,13,2020-12-12 20:02:00,6.9,1.38
10072,7,2020-12-12 20:32:00,26.1,5.22
10073,5,2020-12-12 20:37:00,46.1,9.22
10074,9,2020-12-12 20:57:00,24.1,4.82
10075,12,2020-12-12 21:13:00,128.0,25.6
10076,0,2020-12-12 21:28:00,5.4,1.08
10077,12,2020-12-12 21:52:00,134.8,26.96
10078,7,2020-12-12 22:15:00,66.8,13.36
10079,1,2020-12-12 22:16:00,14.1,2.82
10080,67,2020-12-12 22:38:00,12.5,2.5
10081,6,2020-12-12 22:54:00,19.9,3.98
10082,7,2020-12-13 11:25:00,57.7,11.54
10083,1,2020-12-13 11:30:00,114.6,22.92
10084,6,2020-12-13 11:44:00,157.2,31.44
10085,4,2020-12-13 12:01:00,374.4,74.88
10086,2,2020-12-13 12:42:00,2.1,0.42
10087,13,2020-12-13 12:53:00,10.9,2.18
10088,68,2020-12-13 12:53:00,27.7,5.54
10089,9,2020-12-13 13:42:00,21.0,4.2
10090,2,2020-12-13 14:26:00,29.4,5.88
10091,14,2020-12-13 14:28:00,15.9,3.18
10092,7,2020-12-13 14:34:00,15.2,3.04
10093,3,2020-12-13 15:33:00,237.6,47.52
10094,0,2020-12-13 16:27:00,50.2,10.04
10095,5,2020-12-13 16:59:00,4.2,0.84
10096,10,2020-12-13 17:49:00,4.6,0.92
10097,0,2020-12-13 18:30:00,77.9,15.58
10098,3,2020-12-13 19:09:00,10.6,2.12
10099,6,2020-12-13 19:50:00,2.1,0.42
10100,1,2020-12-13 20:03:00,10.1,2.02
10101,12,2020-12-13 20:55:00,112.2,22.44
10102,8,2020-12-13 21:31:00,5.4,1.08
10103,5,2020-12-13 22:00:00,12.7,2.54
10104,68,2020-12-13 22:39:00,24.9,4.98
10105,9,2020-12-14 10:57:00,13.8,2.76
10106,7,2020-12-14 11:27:00,173.0,34.6
10107,10,2020-12-14 11:37:00,4.8,0.96
10108,14,2020-12-14 12:28:00,13.8,2.76
10109,12,2020-12-14 12:37:00,11.7,2.34
10110,10,2020-12-14 12:44:00,13.8,2.76
10111,5,2020-12-14 13:20:00,2.4,0.48
10112,3,2020-12-14 13:37:00,158.4,31.68
10113,5,2020-12-14 14:11:00,71.9,14.38
10114,13,2020-12-14 14:27:00,41.0,8.2
10115,7,2020-12-14 15:17:00,219.1,43.82
10116,3,2020-12-14 15:29:00,204.6,40.92
10117,3,2020-12-14 16:24:00,175.6,35.12
10118,67,2020-12-14 17:18:00,44.0,8.8
10119,7,2020-12-14 17:45:00,68.9,13.78
10120,14,2020-12-14 18:03:00,65.7,13.14
10121,10,2020-12-14 18:38:00,46.1,9.22
10122,14,2020-12-14 18:49:00,4.7,0.94
10123,68,2020-12-14 19:43:00,10.9,2.18
10124,14,2020-12-14 20:27:00,110.7,22.14
10125,9,2020-12-14 21:18:00,10.1,2.02
10126,14,2020-12-14 21:41:00,14.5,2.9
10127,8,2020-12-14 22:18:00,127.7,25.54
10128,7,2020-12-15 10:46:00,19.5,3.9
10129,68,2020-12-15 10:56:00,19.1,3.82
10130,68,2020-12-15 11:33:00,56.2,11.24
10131,3,2020-12-15 12:22:00,12.4,2.48
10132,67,2020-12-15 13:00:00,118.5,23.7
10133,14,2020-12-15 13:20:00,43.9,8.78
10134,67,2020-12-15 13:24:00,68.6,13.72
10135,2,2020-12-15 14:13:00,22.3,4.46
10136,12,2020-12-15 14:17:00,48.5,9.7
10137,14,2020-12-15 15:03:00,180.4,36.08
10138,4,2020-12-15 15:40:00,62.8,12.56
10139,14,2020-12-15 15:44:00,23.8,4.76
10140,14,2020-12-15 16:35:00,23.9,4.78
10141,2,2020-12-15 17:03:00,54.4,10.88
10142,2,2020-12-15 17:15:00,150.1,30.02
10143,2,2020-12-15 17:57:00,217.9,43.58
10144,5,2020-12-15 18:51:00,147.7,29.54
10145,6,2020-12-15 19:37:00,129.8,25.96
10146,3,2020-12-15 20:15:00,10.1,2.02
10147,6,2020-12-15 20:50:00,8.5,1.7
10148,67,2020-12-15 21:00:00,2.4,0.48
10149,3,2020-12-15 21:29:00,2.4,0.48
10150,68,2020-12-15 21:51:00,17.4,3.48
10151,67,2020-12-15 22:20:00,10.6,2.12
10152,5,2020-12-15 22:46:00,29.6,5.92
10153,5,2020-12-16 10:49:00,2.4,0.48
10154,5,2020-12-16 11:01:00,18.6,3.72
10155,6,2020-12-16 11:39:00,27.3,5.46
10156,14,2020-12-16 11:39:00,181.8,36.36
10157,10,2020-12-16 11:47:00,13.8,2.76
10158,1,2020-12-16 12:06:00,164.0,32.8
10159,13,2020-12-16 12:42:00,107.5,21.5
10160,13,2020-12-16 13:22:00,53.0,10.6
10161,10,2020-12-16 13:59:00,153.9,30.78
10162,2,2020-12-16 14:37:00,145.1,29.02
10163,3,2020-12-16 14:44:00,90.1,18.02
10164,0,2020-12-16 15:29:00,23.0,4.6
10165,8,2020-12-16 15:45:00,2.4,0.48
10166,67,2020-12-16 16:32:00,69.6,13.92
10167,68,2020-12-16 17:05:00,117.6,23.52
10168,8,2020-12-16 17:11:00,27.8,5.56
10169,13,2020-12-16 18:11:00,7.5,1.5
10170,5,2020-12-16 19:03:00,127.8,25.56
10171,68,2020-12-16 19:19:00,11.7,2.34
10172,12,2020-12-16 19:19:00,121.3,24.26
10173,9,2020-12-16 19:39:00,66.4,13.28
10174,3,2020-12-16 20:27:00,4.2,0.84
10175,0,2020-12-16 21:25:00,4.6,0.92
10176,67,2020-12-16 22:03:00,16.4,3.28
10177,14,2020-12-16 22:03:00,12.4,2.48
10178,6,2020-12-16 22:34:00,19.4,3.88
10179,6,2020-12-17 10:31:00,11.3,2.26
10180,3,2020-12-17 10:36:00,11.7,2.34
10181,13,2020-12-17 10:46:00,165.8,33.16
10182,13,2020-12-17 10:46:00,8.5,1.7
10183,4,2020-12-17 10:54:00,27.6,5.52
10184,10,2020-12-17 11:10:00,99.6,19.92
10185,12,2020-12-17 11:58:00,2.1,0.42
10186,68,2020-12-17 12:07:00,22.6,4.52
10187,1,2020-12-17 12:07:00,62.3,12.46
10188,7,2020-12-17 12:59:00,45.3,9.06
10189,1,2020-12-17 13:16:00,113.0,22.6
10190,67,2020-12-17 13:32:00,18.6,3.72
10191,8,2020-12-17 14:28:00,173.8,34.76
10192,9,2020-12-17 15:08:00,33.3,6.66
10193,7,2020-12-17 15:29:00,134.2,26.84
10194,12,2020-12-17 16:29:00,26.3,5.26
10195,5,2020-12-17 16:54:00,62.5,12.5
10196,3,2020-12-17 17:36:00,68.7,13.74
10197,14,2020-12-17 17:47:00,140.1,28.02
10198,7,2020-12-17 18:44:00,4.6,0.92
10199,10,2020-12-17 18:55:00,4.6,0.92
10200,68,2020-12-17 19:46:00,53.5,10.7
10201,9,2020-12-17 19:48:00,12.4,2.48
10202,6,2020-12-17 20:12:00,111.2,22.24
10203,12,2020-12-17 20:59:00,51.9,10.38
10204,2,2020-12-17 21:46:00,20.1,4.02
10205,6,2020-12-17 22:29:00,154.5,30.9
10206,67,2020-12-17 22:40:00,11.7,2.34
10207,8,2020-12-18 10:46:00,178.7,35.74
10208,14,2020-12-18 11:35:00,47.6,9.52
10209,13,2020-12-18 11:41:00,4.3,0.86
10210,0,2020-12-18 12:27:00,136.2,27.24
10211,7,2020-12-18 12:46:00,10.9,2.18
10212,10,2020-12-18 13:20:00,11.7,2.34
10213,6,2020-12-18 13:41:00,5.6,1.12
10214,4,2020-12-18 14:39:00,23.1,4.62
10215,10,2020-12-18 14:50:00,111.7,22.34
10216,7,2020-12-18 15:28:00,134.4,26.88
10217,12,2020-12-18 16:25:00,11.7,2.34
10218,0,2020-12-18 17:24:00,55.9,11.18
10219,10,2020-12-18 17:41:00,115.0,23.0
10220,7,2020-12-18 18:29:00,163.9,32.78
10221,8,2020-12-18 19:25:00,26.6,5.32
10222,13,2020-12-18 19:25:00,22.5,4.5
10223,9,2020-12-18 19:33:00,16.2,3.24
10224,4,2020-12-18 20:28:00,162.5,32.5
10225,7,2020-12-18 21:00:00,13.1,2.62
10226,14,2020-12-18 21:35:00,19.6,3.92
10227,13,2020-12-18 22:27:00,43.0,8.6
10228,14,2020-12-19 10:46:00,74.8,14.96
10229,9,2020-12-19 11:04:00,53.3,10.66
10230,12,2020-12-19 11:04:00,16.8,3.36
10231,8,2020-12-19 11:33:00,14.7,2.94
10232,67,2020-12-19 11:59:00,56.7,11.34
10233,13,2020-12-19 12:02:00,10.2,2.04
10234,7,2020-12-19 12:10:00,125.2,25.04
10235,67,2020-12-19 12:30:00,47.9,9.58
10236,7,2020-12-19 12:31:00,15.3,3.06
10237,8,2020-12-19 12:39:00,115.3,23.06
10238,0,2020-12-19 12:58:00,228.2,45.64
10239,9,2020-12-19 13:16:00,141.5,28.3
10240,6,2020-12-19 13:43:00,2.4,0.48
10241,14,2020-12-19 13:50:00,138.7,27.74
10242,12,2020-12-19 14:08:00,4.8,0.96
10243,4,2020-12-19 14:27:00,11.7,2.34
10244,1,2020-12-19 14:28:00,24.9,4.98
10245,14,2020-12-19 14:33:00,48.1,9.62
10246,68,2020-12-19 14:55:00,21.0,4.2
10247,5,2020-12-19 15:25:00,209.8,41.96
10248,67,2020-12-19 15:27:00,12.2,2.44
10249,67,2020-12-19 15:50:00,8.5,1.7
10250,10,2020-12-19 16:02:00,17.2,3.44
10251,8,2020-12-19 16:24:00,2.1,0.42
10252,7,2020-12-19 16:45:00,54.2,10.84
10253,13,2020-12-19 17:13:00,18.9,3.78
10254,5,2020-12-19 17:27:00,211.9,42.38
10255,14,2020-12-19 17:37:00,11.7,2.34
10256,6,2020-12-19 17:46:00,161.6,32.32
10257,4,2020-12-19 18:03:00,34.4,6.88
10258,67,2020-12-19 18:33:00,117.5,23.5
10259,3,2020-12-19 18:56:00,7.8,1.56
10260,67,2020-12-19 19:17:00,19.4,3.88
10261,4,2020-12-19 19:38:00,131.6,26.32
10262,14,2020-12-19 19:53:00,163.2,32.64
10263,8,2020-12-19 20:10:00,144.9,28.98
10264,5,2020-12-19 20:25:00,82.9,16.58
10265,0,2020-12-19 20:52:00,110.7,22.14
10266,8,2020-12-19 21:10:00,2.4,0.48
10267,12,2020-12-19 21:25:00,113.3,22.66
10268,7,2020-12-19 21:36:00,85.7,17.14
10269,10,2020-12-19 22:06:00,46.1,9.22
10270,4,2020-12-19 22:18:00,199.5,39.9
10271,9,2020-12-19 22:48:00,138.6,27.72
10272,5,2020-12-19 22:51:00,2.6,0.52
10273,10,2020-12-20 11:15:00,4.2,0.84
10274,4,2020-12-20 11:36:00,26.2,5.24
10275,6,2020-12-20 11:53:00,18.8,3.76
10276,1,2020-12-20 12:49:00,79.6,15.92
10277,5,2020-12-20 13:34:00,23.6,4.72
10278,13,2020-12-20 14:15:00,15.1,3.02
10279,2,2020-12-20 14:38:00,2.4,0.48
10280,14,2020-12-20 14:50:00,9.6,1.92
10281,6,2020-12-20 15:45:00,2.1,0.42
10282,8,2020-12-20 15:52:00,17.0,3.4
10283,6,2020-12-20 16:50:00,156.8,31.36
10284,10,2020-12-20 17:07:00,13.2,2.64
10285,7,2020-12-20 17:54:00,144.5,28.9
10286,2,2020-12-20 18:02:00,6.6,1.32
10287,10,2020-12-20 18:41:00,66.5,13.3
10288,14,2020-12-20 19:19:00,41.4,8.28
10289,7,2020-12-20 19:46:00,84.3,16.86
10290,1,2020-12-20 20:45:00,2.4,0.48
10291,14,2020-12-20 21:43:00,131.9,26.38
10292,2,2020-12-20 22:37:00,46.4,9.28
10293,67,2020-12-21 10:33:00,79.4,15.88
10294,0,2020-12-21 11:08:00,25.6,5.12
10295,7,2020-12-21 11:19:00,152.9,30.58
10296,3,2020-12-21 11:53:00,2.4,0.48
10297,67,2020-12-21 12:03:00,33.2,6.64
10298,10,2020-12-21 13:02:00,66.5,13.3
10299,1,2020-12-21 14:02:00,115.4,23.08
10300,9,2020-12-21 14:33:00,29.3,5.86
10301,4,2020-12-21 15:02:00,122.3,24.46
10302,12,2020-12-21 15:10:00,11.6,2.32
10303,12,2020-12-21 15:49:00,132.4,26.48
10304,1,2020-12-21 16:01:00,11.4,2.28
10305,14,2020-12-21 16:52:00,20.1,4.02
10306,67,2020-12-21 17:17:00,115.4,23.08
10307,3,2020-12-21 17:19:00,2.1,0.42
10308,7,2020-12-21 17:46:00,33.3,6.66
10309,12,2020-12-21 18:29:00,2.4,0.48
10310,1,2020-12-21 18:42:00,65.5,13.1
10311,14,2020-12-21 19:13:00,45.7,9.14
10312,2,2020-12-21 20:06:00,66.4,13.28
10313,7,2020-12-21 21:02:00,71.8,14.36
10314,3,2020-12-21 21:35:00,151.5,30.3
10315,10,2020-12-21 22:10:00,47.2,9.44
10316,68,2020-12-21 22:19:00,37.3,7.46
10317,7,2020-12-22 10:57:00,27.1,5.42
10318,2,2020-12-22 11:43:00,2.6,0.52
10319,6,2020-12-22 11:57:00,53.1,10.62
10320,12,2020-12-22 12:43:00,119.2,23.84
10321,4,2020-12-22 12:53:00,10.1,2.02
10322,6,2020-12-22 13:44:00,115.3,23.06
10323,1,2020-12-22 14:10:00,30.1,6.02
10324,8,2020-12-22 14:16:00,64.0,12.8
10325,1,2020-12-22 15:13:00,416.8,83.36
10326,12,2020-12-22 15:46:00,46.1,9.22
10327,5,2020-12-22 16:42:00,61.0,12.2
10328,4,2020-12-22 17:33:00,241.5,48.3
10329,6,2020-12-22 18:29:00,19.4,3.88
10330,8,2020-12-22 19:06:00,47.9,9.58
10331,14,2020-12-22 19:47:00,47.2,9.44
10332,0,2020-12-22 20:45:00,48.6,9.72
10333,5,2020-12-22 20:56:00,130.4,26.08
10334,68,2020-12-22 21:04:00,2.2,0.44
10335,13,2020-12-22 21:43:00,2.1,0.42
10336,7,2020-12-22 22:26:00,4.5,0.9
10337,10,2020-12-22 22:41:00,166.8,33.36
10338,10,2020-12-22 22:44:00,130.1,26.02
10339,68,2020-12-23 10:30:00,2.4,0.48
10340,1,2020-12-23 11:03:00,111.3,22.26
10341,7,2020-12-23 11:05:00,150.8,30.16
10342,13,2020-12-23 11:22:00,98.0,19.6
10343,3,2020-12-23 11:22:00,15.6,3.12
10344,14,2020-12-23 11:38:00,2.1,0.42
10345,2,2020-12-23 12:16:00,30.0,6.0
10346,68,2020-12-23 12:59:00,68.1,13.62
10347,8,2020-12-23 13:39:00,7.8,1.56
10348,9,2020-12-23 14:07:00,17.2,3.44
10349,5,2020-12-23 14:48:00,47.9,9.58
10350,8,2020-12-23 15:27:00,29.1,5.82
10351,4,2020-12-23 15:53:00,20.2,4.04
10352,7,2020-12-23 16:39:00,13.9,2.78
10353,7,2020-12-23 17:34:00,15.2,3.04
10354,3,2020-12-23 18:10:00,23.3,4.66
10355,9,2020-12-23 18:30:00,24.1,4.82
10356,10,2020-12-23 19:02:00,14.6,2.92
10357,3,2020-12-23 19:25:00,16.2,3.24
10358,8,2020-12-23 20:25:00,46.6,9.32
10359,2,2020-12-23 21:07:00,47.6,9.52
10360,12,2020-12-23 21:11:00,57.9,11.58
10361,4,2020-12-23 21:44:00,23.8,4.76
10362,2,2020-12-23 22:13:00,13.7,2.74
10363,68,2020-12-24 10:57:00,28.6,5.72
10364,67,2020-12-24 11:13:00,28.6,5.72
10365,9,2020-12-24 11:50:00,159.0,31.8
10366,0,2020-12-24 12:13:00,36.3,7.26
10367,7,2020-12-24 13:09:00,6.7,1.34
10368,68,2020-12-24 13:51:00,82.6,16.52
10369,68,2020-12-24 14:05:00,156.8,31.36
10370,3,2020-12-24 14:58:00,70.4,14.08
10371,0,2020-12-24 15:19:00,58.1,11.62
10372,68,2020-12-24 15:40:00,18.6,3.72
10373,6,2020-12-24 16:29:00,16.5,3.3
10374,8,2020-12-24 17:15:00,47.9,9.58
10375,12,2020-12-24 17:37:00,28.1,5.62
10376,67,2020-12-24 18:17:00,11.4,2.28
10377,2,2020-12-24 18:53:00,129.3,25.86
10378,0,2020-12-24 18:58:00,8.5,1.7
10379,12,2020-12-24 19:00:00,2.1,0.42
10380,1,2020-12-24 19:30:00,34.7,6.94
10381,12,2020-12-24 20:18:00,8.7,1.74
10382,2,2020-12-24 20:47:00,13.1,2.62
10383,14,2020-12-24 21:10:00,2.2,0.44
10384,13,2020-12-24 21:27:00,28.9,5.78
10385,12,2020-12-24 22:04:00,11.3,2.26
10386,0,2020-12-24 22:19:00,11.1,2.22
10387,2,2020-12-24 22:43:00,2.4,0.48
10388,8,2020-12-25 10:35:00,61.8,12.36
10389,4,2020-12-25 11:10:00,21.5,4.3
10390,7,2020-12-25 12:02:00,25.6,5.12
10391,9,2020-12-25 12:51:00,13.8,2.76
10392,6,2020-12-25 13:42:00,162.8,32.56
10393,10,2020-12-25 13:58:00,67.6,13.52
10394,14,2020-12-25 14:35:00,23.9,4.78
10395,8,2020-12-25 15:13:00,24.7,4.94
10396,2,2020-12-25 16:04:00,17.0,3.4
10397,67,2020-12-25 16:49:00,6.9,1.38
10398,1,2020-12-25 17:04:00,110.6,22.12
10399,1,2020-12-25 17:20:00,44.0,8.8
10400,14,2020-12-25 17:43:00,59.3,11.86
10401,10,2020-12-25 18:11:00,65.3,13.06
10402,4,2020-12-25 18:47:00,155.6,31.12
10403,0,2020-12-25 19:07:00,19.8,3.96
10404,10,2020-12-25 19:13:00,21.7,4.34
10405,67,2020-12-25 19:23:00,17.2,3.44
10406,6,2020-12-25 19:27:00,31.9,6.38
10407,67,2020-12-25 20:14:00,2.4,0.48
10408,14,2020-12-25 20:19:00,48.5,9.7
10409,8,2020-12-25 20:45:00,190.7,38.14
10410,8,2020-12-25 21:30:00,15.7,3.14
10411,10,2020-12-25 21:57:00,25.7,5.14
10412,9,2020-12-25 22:09:00,66.4,13.28
10413,12,2020-12-25 22:21:00,115.0,23.0
10414,5,2020-12-25 22:22:00,54.9,10.98
10415,3,2020-12-26 10:56:00,123.1,24.62
10416,67,2020-12-26 11:25:00,2.6,0.52
10417,12,2020-12-26 11:33:00,13.2,2.64
10418,14,2020-12-26 11:54:00,26.2,5.24
10419,10,2020-12-26 12:16:00,25.7,5.14
10420,68,2020-12-26 12:29:00,7.2,1.44
10421,5,2020-12-26 12:29:00,7.1,1.42
10422,14,2020-12-26 12:59:00,14.1,2.82
10423,4,2020-12-26 13:15:00,22.8,4.56
10424,6,2020-12-26 13:30:00,17.9,3.58
10425,1,2020-12-26 13:52:00,151.5,30.3
10426,3,2020-12-26 14:15:00,12.7,2.54
10427,14,2020-12-26 14:43:00,99.3,19.86
10428,2,2020-12-26 14:43:00,7.7,1.54
10429,67,2020-12-26 14:46:00,22.2,4.44
10430,1,2020-12-26 14:55:00,113.7,22.74
10431,8,2020-12-26 15:09:00,156.1,31.22
10432,4,2020-12-26 15:22:00,15.1,3.02
10433,13,2020-12-26 15:25:00,163.2,32.64
10434,14,2020-12-26 15:25:00,27.1,5.42
10435,14,2020-12-26 15:55:00,145.4,29.08
10436,9,2020-12-26 16:16:00,12.5,2.5
10437,12,2020-12-26 16:18:00,11.6,2.32
10438,6,2020-12-26 16:22:00,97.1,19.42
10439,5,2020-12-26 16:41:00,17.0,3.4
10440,2,2020-12-26 17:08:00,22.1,4.42
10441,7,2020-12-26 17:12:00,146.6,29.32
10442,2,2020-12-26 17:42:00,167.9,33.58
10443,10,2020-12-26 18:12:00,27.2,5.44
10444,10,2020-12-26 18:26:00,132.1,26.42
10445,13,2020-12-26 18:41:00,44.0,8.8
10446,6,2020-12-26 19:06:00,121.8,24.36
10447,13,2020-12-26 19:06:00,14.1,2.82
10448,12,2020-12-26 19:23:00,4.6,0.92
10449,13,2020-12-26 19:38:00,35.5,7.1
10450,12,2020-12-26 19:48:00,136.6,27.32
10451,7,2020-12-26 20:05:00,74.3,14.86
10452,7,2020-12-26 20:18:00,63.4,12.68
10453,14,2020-12-26 20:34:00,31.2,6.24
10454,8,2020-12-26 20:34:00,2.1,0.42
10455,4,2020-12-26 20:50:00,56.8,11.36
10456,13,2020-12-26 21:16:00,21.0,4.2
10457,12,2020-12-26 21:19:00,12.6,2.52
10458,8,2020-12-26 21:47:00,14.9,2.98
10459,7,2020-12-26 22:01:00,20.4,4.08
10460,7,2020-12-26 22:22:00,2.4,0.48
10461,1,2020-12-26 22:25:00,121.9,24.38
10462,5,2020-12-26 22:34:00,49.2,9.84
10463,0,2020-12-26 22:40:00,118.5,23.7
10464,8,2020-12-26 22:58:00,7.1,1.42
10465,14,2020-12-27 11:10:00,2.6,0.52
10466,1,2020-12-27 11:39:00,15.6,3.12
10467,67,2020-12-27 11:39:00,26.4,5.28
10468,4,2020-12-27 12:01:00,17.0,3.4
10469,4,2020-12-27 12:36:00,242.0,48.4
10470,5,2020-12-27 13:27:00,23.5,4.7
10471,2,2020-12-27 14:16:00,149.8,29.96
10472,4,2020-12-27 15:13:00,11.6,2.32
10473,1,2020-12-27 15:18:00,152.5,30.5
10474,68,2020-12-27 15:23:00,199.4,39.88
10475,67,2020-12-27 16:21:00,15.6,3.12
10476,68,2020-12-27 16:58:00,24.7,4.94
10477,7,2020-12-27 17:37:00,11.7,2.34
10478,2,2020-12-27 17:46:00,2.4,0.48
10479,4,2020-12-27 18:12:00,129.0,25.8
10480,4,2020-12-27 18:56:00,74.3,14.86
10481,1,2020-12-27 19:14:00,15.9,3.18
10482,2,2020-12-27 19:51:00,255.2,51.04
10483,67,2020-12-27 20:13:00,55.5,11.1
10484,3,2020-12-27 20:42:00,135.7,27.14
10485,9,2020-12-27 20:58:00,187.4,37.48
10486,68,2020-12-27 21:53:00,115.1,23.02
10487,14,2020-12-27 22:16:00,4.5,0.9
10488,12,2020-12-27 22:18:00,24.7,4.94
10489,68,2020-12-28 10:45:00,4.6,0.92
10490,67,2020-12-28 11:31:00,11.7,2.34
10491,2,2020-12-28 12:09:00,30.2,6.04
10492,3,2020-12-28 12:30:00,2.4,0.48
10493,5,2020-12-28 12:32:00,201.4,40.28
10494,7,2020-12-28 12:39:00,2.1,0.42
10495,67,2020-12-28 13:13:00,48.9,9.78
10496,8,2020-12-28 13:38:00,88.0,17.6
10497,67,2020-12-28 14:16:00,50.3,10.06
10498,4,2020-12-28 15:05:00,27.0,5.4
10499,8,2020-12-28 16:02:00,158.3,31.66
10500,14,2020-12-28 16:24:00,54.0,10.8
10501,67,2020-12-28 17:11:00,35.0,7.0
10502,3,2020-12-28 17:35:00,31.0,6.2
10503,4,2020-12-28 18:26:00,8.5,1.7
10504,2,2020-12-28 19:01:00,18.3,3.66
10505,6,2020-12-28 19:17:00,2.2,0.44
10506,9,2020-12-28 19:50:00,2.1,0.42
10507,5,2020-12-28 20:00:00,140.8,28.16
10508,0,2020-12-28 20:44:00,2.4,0.48
10509,4,2020-12-28 20:47:00,13.4,2.68
10510,9,2020-12-28 21:42:00,23.3,4.66
10511,5,2020-12-28 21:51:00,10.1,2.02
10512,2,2020-12-28 22:49:00,28.9,5.78
10513,2,2020-12-29 10:17:00,14.9,2.98
10514,8,2020-12-29 10:59:00,82.4,16.48
10515,67,2020-12-29 11:40:00,12.5,2.5
10516,4,2020-12-29 11:47:00,44.0,8.8
10517,6,2020-12-29 11:53:00,135.3,27.06
10518,68,2020-12-29 12:52:00,17.2,3.44
10519,2,2020-12-29 12:53:00,173.5,34.7
10520,6,2020-12-29 13:18:00,171.8,34.36
10521,9,2020-12-29 13:19:00,162.4,32.48
10522,1,2020-12-29 13:43:00,125.3,25.06
10523,3,2020-12-29 14:00:00,7.0,1.4
10524,2,2020-12-29 14:18:00,273.3,54.66
10525,8,2020-12-29 14:28:00,11.7,2.34
10526,8,2020-12-29 15:14:00,44.2,8.84
10527,68,2020-12-29 15:40:00,57.2,11.44
10528,0,2020-12-29 16:33:00,36.8,7.36
10529,68,2020-12-29 16:33:00,42.5,8.5
10530,9,2020-12-29 16:49:00,9.4,1.88
10531,8,2020-12-29 17:07:00,92.7,18.54
10532,8,2020-12-29 17:58:00,163.1,32.62
10533,2,2020-12-29 18:10:00,64.6,12.92
10534,9,2020-12-29 18:44:00,2.1,0.42
10535,1,2020-12-29 19:34:00,30.9,6.18
10536,10,2020-12-29 20:34:00,2.4,0.48
10537,8,2020-12-29 20:44:00,4.5,0.9
10538,0,2020-12-29 20:54:00,132.2,26.44
10539,4,2020-12-29 20:54:00,40.7,8.14
10540,12,2020-12-29 21:10:00,2.4,0.48
10541,6,2020-12-29 22:00:00,58.7,11.74
10542,13,2020-12-29 22:04:00,37.1,7.42
10543,10,2020-12-29 22:34:00,11.7,2.34
10544,12,2020-12-30 10:40:00,8.8,1.76
10545,0,2020-12-30 11:25:00,20.2,4.04
10546,10,2020-12-30 11:37:00,117.9,23.58
10547,3,2020-12-30 12:32:00,134.2,26.84
10548,5,2020-12-30 12:36:00,28.0,5.6
10549,1,2020-12-30 13:29:00,21.8,4.36
10550,10,2020-12-30 14:05:00,31.9,6.38
10551,14,2020-12-30 14:21:00,123.7,24.74
10552,2,2020-12-30 14:43:00,10.0,2.0
10553,9,2020-12-30 15:20:00,8.0,1.6
10554,13,2020-12-30 15:32:00,135.3,27.06
10555,2,2020-12-30 15:51:00,8.7,1.74
10556,6,2020-12-30 16:21:00,45.5,9.1
10557,68,2020-12-30 16:28:00,25.9,5.18
10558,3,2020-12-30 16:31:00,122.3,24.46
10559,8,2020-12-30 16:58:00,22.2,4.44
10560,13,2020-12-30 17:19:00,124.6,24.92
10561,13,2020-12-30 18:04:00,50.9,10.18
10562,67,2020-12-30 18:45:00,2.6,0.52
10563,8,2020-12-30 19:11:00,22.8,4.56
10564,7,2020-12-30 19:11:00,2.2,0.44
10565,14,2020-12-30 20:07:00,48.9,9.78
10566,2,2020-12-30 20:28:00,47.6,9.52
10567,7,2020-12-30 20:57:00,15.1,3.02
10568,2,2020-12-30 21:02:00,180.6,36.12
10569,0,2020-12-30 21:06:00,45.5,9.1
10570,9,2020-12-30 21:13:00,22.8,4.56
10571,13,2020-12-30 21:21:00,421.5,84.3
10572,7,2020-12-30 22:03:00,2.6,0.52
10573,7,2020-12-30 22:56:00,130.0,26.0
10574,13,2020-12-31 10:44:00,48.8,9.76
10575,67,2020-12-31 11:35:00,168.7,33.74
10576,0,2020-12-31 12:23:00,33.1,6.62
10577,3,2020-12-31 12:34:00,109.6,21.92
